Voter_ID,Region,Age,Gender,Registration_Date
V1000,Central,27,Female,2023-10-11
V1001,Kampala,42,Male,2023-01-22
V1002,Eastern,37,Male,2023-11-16
V1003,Kampala,62,Female,2023-07-01
V1004,Kampala,55,Female,2023-11-05
V1005,Western,47,Female,2023-04-21
V1006,Western,62,Male,2023-05-14
V1007,Eastern,42,Male,2023-07-19
V1008,Northern,23,Female,2023-01-13
V1009,Kampala,27,Female,2023-05-25
V1010,Kampala,28,Female,2023-02-16
V1011,Western,45,Female,2023-05-31
V1012,Kampala,62,Male,2023-01-18
V1013,Kampala,23,Male,2023-03-12
V1014,Western,53,Male,2023-05-16
V1015,Northern,18,Female,2023-09-24
V1016,Eastern,58,Female,2023-06-07
V1017,Kampala,20,Female,2023-05-26
V1018,Western,54,Female,2023-03-04
V1019,Kampala,23,Male,2023-12-05
V1020,Western,62,Male,2023-07-23
V1021,Central,41,Female,2023-05-06
V1022,Eastern,55,Female,2023-04-20
V1023,Northern,27,Female,2023-09-16
V1024,Western,25,Male,2023-09-01
V1025,Northern,41,Male,2023-01-27
V1026,Northern,21,Female,2023-04-03
V1027,Central,32,Male,2023-09-28
V1028,Eastern,56,Male,2023-11-15
V1029,Central,48,Female,2023-12-24
V1030,Kampala,56,Male,2023-03-31
V1031,Central,43,Female,2023-04-16
V1032,Northern,49,Female,2023-08-04
V1033,Central,38,Male,2023-04-29
V1034,Central,49,Male,2023-05-19
V1035,Kampala,37,Female,2023-12-04
V1036,Eastern,40,Female,2023-09-08
V1037,Eastern,34,Female,2023-06-05
V1038,Central,59,Female,2023-01-05
V1039,Eastern,41,Female,2023-02-17
V1040,Eastern,53,Female,2023-08-03
V1041,Central,48,Female,2023-08-28
V1042,Kampala,38,Male,2023-05-18
V1043,Central,22,Female,2023-10-01
V1044,Northern,61,Female,2023-02-02
V1045,Kampala,34,Female,2023-10-01
V1046,Central,41,Female,2023-08-03
V1047,Western,56,Female,2023-05-09
V1048,Kampala,64,Female,2023-02-18
V1049,Central,30,Male,2023-01-23
V1050,Western,18,Female,2023-04-11
V1051,Kampala,65,Female,2023-09-04
V1052,Kampala,46,Female,2023-04-06
V1053,Northern,49,Male,2023-08-02
V1054,Central,28,Female,2023-02-03
V1055,Western,65,Female,2023-12-28
V1056,Kampala,62,Male,2023-08-06
V1057,Central,30,Male,2023-11-16
V1058,Kampala,53,Male,2023-05-15
V1059,Kampala,63,Female,2023-07-02
V1060,Central,37,Male,2023-10-01
V1061,Kampala,57,Female,2023-08-16
V1062,Eastern,32,Male,2023-02-19
V1063,Western,23,Female,2023-10-30
V1064,Kampala,37,Female,2023-06-12
V1065,Western,58,Female,2023-10-16
V1066,Northern,35,Male,2023-02-04
V1067,Central,58,Male,2023-12-17
V1068,Kampala,42,Male,2023-04-21
V1069,Kampala,48,Male,2023-09-21
V1070,Eastern,61,Female,2023-03-04
V1071,Western,56,Male,2023-07-19
V1072,Northern,49,Female,2023-10-03
V1073,Kampala,32,Male,2023-07-12
V1074,Central,48,Female,2023-06-24
V1075,Eastern,22,Male,2023-12-09
V1076,Northern,39,Male,2023-03-18
V1077,Western,30,Female,2023-06-17
V1078,Western,46,Female,2023-03-03
V1079,Northern,59,Female,2023-12-03
V1080,Central,29,Male,2023-11-08
V1081,Northern,27,Male,2023-08-17
V1082,Northern,49,Female,2023-09-07
V1083,Eastern,21,Female,2023-10-29
V1084,Western,64,Female,2023-06-04
V1085,Kampala,62,Male,2023-11-28
V1086,Western,31,Male,2023-09-04
V1087,Eastern,25,Male,2023-07-29
V1088,Northern,63,Male,2023-11-07
V1089,Central,37,Male,2023-04-15
V1090,Western,57,Female,2023-05-12
V1091,Central,32,Female,2023-12-28
V1092,Eastern,44,Female,2023-05-10
V1093,Western,37,Female,2023-05-19
V1094,Northern,34,Female,2023-12-20
V1095,Kampala,26,Male,2023-02-25
V1096,Northern,41,Female,2023-01-31
V1097,Central,24,Male,2023-12-19
V1098,Northern,47,Female,2023-05-16
V1099,Western,58,Male,2023-09-16
V1100,Central,40,Male,2023-07-22
V1101,Kampala,48,Female,2023-02-02
V1102,Kampala,41,Male,2023-10-15
V1103,Eastern,60,Female,2023-08-08
V1104,Eastern,55,Female,2023-04-01
V1105,Eastern,35,Male,2023-12-25
V1106,Central,44,Female,2023-11-21
V1107,Central,22,Male,2023-11-19
V1108,Central,23,Female,2023-03-09
V1109,Western,19,Male,2023-04-25
V1110,Eastern,49,Female,2023-09-21
V1111,Western,48,Female,2023-10-01
V1112,Northern,63,Female,2023-07-31
V1113,Eastern,18,Male,2023-12-08
V1114,Western,42,Male,2023-04-24
V1115,Central,32,Male,2023-07-27
V1116,Northern,46,Female,2023-07-15
V1117,Kampala,36,Male,2023-03-20
V1118,Western,63,Male,2023-06-27
V1119,Northern,35,Female,2023-01-09
V1120,Western,30,Female,2023-10-25
V1121,Kampala,19,Male,2023-11-06
V1122,Kampala,31,Female,2023-02-28
V1123,Northern,58,Male,2023-08-18
V1124,Eastern,46,Female,2023-09-02
V1125,Western,29,Female,2023-02-08
V1126,Eastern,45,Male,2023-05-20
V1127,Kampala,41,Female,2023-05-20
V1128,Western,62,Male,2023-04-30
V1129,Western,22,Female,2023-07-23
V1130,Eastern,43,Female,2023-07-02
V1131,Kampala,52,Male,2023-12-04
V1132,Western,36,Male,2023-12-19
V1133,Northern,19,Female,2023-04-23
V1134,Eastern,24,Female,2023-01-20
V1135,Eastern,65,Male,2023-06-10
V1136,Central,24,Female,2023-04-05
V1137,Northern,22,Female,2023-01-24
V1138,Western,59,Male,2023-02-20
V1139,Western,51,Male,2023-03-26
V1140,Kampala,32,Female,2023-08-21
V1141,Western,57,Female,2023-11-14
V1142,Eastern,45,Female,2023-01-28
V1143,Central,35,Female,2023-04-05
V1144,Central,46,Male,2023-06-24
V1145,Northern,27,Male,2023-07-22
V1146,Eastern,65,Male,2023-09-10
V1147,Eastern,32,Female,2023-08-08
V1148,Western,42,Male,2023-11-10
V1149,Central,20,Male,2023-06-05
V1150,Western,59,Male,2023-09-12
V1151,Eastern,52,Female,2023-09-11
V1152,Kampala,41,Female,2023-06-04
V1153,Western,49,Male,2023-03-05
V1154,Kampala,42,Male,2023-02-06
V1155,Northern,27,Male,2023-09-18
V1156,Central,20,Male,2023-06-02
V1157,Central,28,Female,2023-12-02
V1158,Northern,57,Female,2023-04-02
V1159,Central,30,Male,2023-10-01
V1160,Western,21,Male,2023-05-24
V1161,Eastern,65,Male,2023-07-10
V1162,Northern,46,Male,2023-01-22
V1163,Eastern,59,Female,2023-09-04
V1164,Western,30,Male,2023-06-21
V1165,Northern,50,Female,2023-08-26
V1166,Northern,19,Female,2023-04-30
V1167,Western,20,Female,2023-03-09
V1168,Western,32,Male,2023-06-11
V1169,Central,42,Female,2023-01-04
V1170,Western,24,Female,2023-01-22
V1171,Northern,58,Male,2023-07-25
V1172,Northern,29,Female,2023-01-05
V1173,Central,28,Male,2023-09-17
V1174,Kampala,46,Female,2023-12-25
V1175,Kampala,48,Female,2023-05-14
V1176,Central,21,Female,2023-11-18
V1177,Northern,48,Male,2023-06-21
V1178,Kampala,37,Male,2023-08-30
V1179,Western,39,Female,2023-09-25
V1180,Western,57,Male,2023-07-30
V1181,Kampala,53,Male,2023-08-14
V1182,Eastern,19,Male,2023-08-30
V1183,Central,23,Female,2023-12-05
V1184,Central,19,Female,2023-05-09
V1185,Eastern,51,Female,2023-08-29
V1186,Eastern,45,Male,2023-07-30
V1187,Eastern,58,Female,2023-01-12
V1188,Northern,59,Male,2023-01-23
V1189,Northern,26,Male,2023-11-18
V1190,Central,52,Female,2023-01-07
V1191,Kampala,39,Female,2023-07-27
V1192,Northern,39,Female,2023-11-29
V1193,Central,34,Female,2023-08-25
V1194,Northern,27,Female,2023-01-30
V1195,Kampala,62,Female,2023-07-14
V1196,Kampala,23,Female,2023-09-03
V1197,Central,57,Male,2023-02-19
V1198,Eastern,29,Female,2023-02-11
V1199,Kampala,49,Female,2023-11-26
V1200,Eastern,33,Female,2023-03-22
V1201,Central,39,Female,2023-01-17
V1202,Central,36,Male,2023-02-12
V1203,Western,28,Female,2023-01-18
V1204,Eastern,55,Female,2023-12-26
V1205,Eastern,24,Male,2023-09-07
V1206,Kampala,45,Female,2023-05-10
V1207,Northern,61,Male,2023-11-29
V1208,Western,27,Female,2023-10-06
V1209,Kampala,51,Male,2023-08-20
V1210,Western,54,Female,2023-07-25
V1211,Central,33,Male,2023-04-11
V1212,Eastern,60,Male,2023-10-27
V1213,Northern,34,Male,2023-11-22
V1214,Kampala,64,Female,2023-05-01
V1215,Northern,56,Male,2023-02-21
V1216,Central,22,Male,2023-09-28
V1217,Eastern,26,Male,2023-10-23
V1218,Northern,52,Female,2023-08-19
V1219,Central,35,Female,2023-05-01
V1220,Western,52,Female,2023-01-23
V1221,Central,32,Male,2023-08-16
V1222,Northern,25,Male,2023-03-15
V1223,Eastern,22,Male,2023-03-01
V1224,Eastern,64,Male,2023-08-25
V1225,Kampala,59,Male,2023-11-18
V1226,Northern,52,Male,2023-04-20
V1227,Central,41,Female,2023-08-08
V1228,Kampala,46,Male,2023-12-10
V1229,Central,57,Male,2023-09-26
V1230,Kampala,55,Female,2023-06-11
V1231,Western,25,Male,2023-08-19
V1232,Kampala,57,Female,2023-02-15
V1233,Northern,48,Male,2023-07-12
V1234,Central,38,Female,2023-02-04
V1235,Eastern,38,Female,2023-10-06
V1236,Central,63,Male,2023-02-22
V1237,Kampala,40,Female,2023-11-06
V1238,Northern,51,Female,2023-11-28
V1239,Kampala,22,Male,2023-10-06
V1240,Western,32,Female,2023-09-09
V1241,Western,50,Female,2023-06-21
V1242,Northern,50,Female,2023-06-21
V1243,Eastern,35,Female,2023-02-12
V1244,Kampala,40,Male,2023-08-08
V1245,Eastern,55,Male,2023-07-23
V1246,Northern,62,Female,2023-09-06
V1247,Kampala,53,Female,2023-01-23
V1248,Central,60,Female,2023-07-20
V1249,Eastern,62,Female,2023-06-06
V1250,Eastern,43,Female,2023-07-17
V1251,Eastern,47,Female,2023-09-24
V1252,Eastern,40,Male,2023-02-01
V1253,Kampala,25,Male,2023-11-20
V1254,Western,34,Female,2023-09-03
V1255,Central,58,Female,2023-10-04
V1256,Central,58,Male,2023-01-30
V1257,Eastern,62,Female,2023-01-13
V1258,Western,59,Female,2023-01-03
V1259,Central,34,Male,2023-03-30
V1260,Central,40,Male,2023-06-16
V1261,Eastern,25,Female,2023-03-12
V1262,Eastern,26,Male,2023-06-08
V1263,Eastern,54,Female,2023-03-05
V1264,Northern,48,Female,2023-10-25
V1265,Eastern,65,Female,2023-03-06
V1266,Central,42,Female,2023-05-08
V1267,Western,64,Female,2023-03-17
V1268,Central,25,Female,2023-12-17
V1269,Eastern,34,Male,2023-11-09
V1270,Kampala,54,Female,2023-12-07
V1271,Northern,40,Male,2023-04-20
V1272,Western,51,Male,2023-08-16
V1273,Kampala,43,Female,2023-12-27
V1274,Kampala,37,Male,2023-10-14
V1275,Eastern,42,Male,2023-06-08
V1276,Western,48,Male,2023-11-12
V1277,Eastern,43,Male,2023-11-18
V1278,Eastern,56,Female,2023-02-01
V1279,Eastern,38,Female,2023-07-07
V1280,Central,37,Male,2023-11-22
V1281,Kampala,18,Female,2023-01-25
V1282,Eastern,58,Female,2023-02-09
V1283,Northern,50,Female,2023-10-05
V1284,Kampala,22,Male,2023-04-01
V1285,Western,54,Female,2023-07-09
V1286,Eastern,22,Female,2023-01-13
V1287,Eastern,24,Male,2023-12-09
V1288,Eastern,45,Female,2023-07-26
V1289,Eastern,41,Female,2023-03-30
V1290,Eastern,63,Male,2023-08-26
V1291,Western,56,Male,2023-09-22
V1292,Eastern,32,Female,2023-02-19
V1293,Western,34,Male,2023-10-20
V1294,Eastern,49,Female,2023-12-11
V1295,Western,54,Male,2023-03-05
V1296,Northern,55,Male,2023-09-19
V1297,Western,55,Male,2023-06-28
V1298,Kampala,23,Female,2023-11-09
V1299,Eastern,44,Female,2023-08-15
V1300,Central,27,Male,2023-07-08
V1301,Kampala,62,Female,2023-11-18
V1302,Central,20,Female,2023-04-09
V1303,Western,36,Female,2023-08-02
V1304,Eastern,27,Male,2023-03-20
V1305,Kampala,35,Male,2023-02-06
V1306,Kampala,26,Male,2023-11-15
V1307,Western,45,Female,2023-11-10
V1308,Kampala,24,Male,2023-07-19
V1309,Eastern,27,Male,2023-11-20
V1310,Central,34,Male,2023-03-06
V1311,Northern,50,Male,2023-08-27
V1312,Eastern,48,Female,2023-08-15
V1313,Kampala,47,Male,2023-07-08
V1314,Kampala,27,Male,2023-10-07
V1315,Western,20,Male,2023-09-01
V1316,Northern,59,Female,2023-07-10
V1317,Central,39,Female,2023-04-29
V1318,Western,41,Male,2023-06-29
V1319,Kampala,50,Male,2023-07-09
V1320,Northern,61,Female,2023-02-26
V1321,Eastern,60,Male,2023-10-27
V1322,Eastern,51,Male,2023-12-31
V1323,Central,25,Female,2023-11-23
V1324,Eastern,50,Female,2023-01-19
V1325,Central,34,Male,2023-03-25
V1326,Central,38,Male,2023-03-11
V1327,Kampala,18,Female,2023-04-25
V1328,Northern,22,Female,2023-03-23
V1329,Eastern,22,Male,2023-07-12
V1330,Kampala,60,Female,2023-09-06
V1331,Central,51,Female,2023-05-05
V1332,Eastern,41,Male,2023-09-29
V1333,Northern,55,Female,2023-08-17
V1334,Western,55,Female,2023-08-02
V1335,Central,23,Female,2023-11-05
V1336,Kampala,30,Female,2023-09-05
V1337,Eastern,28,Female,2023-08-17
V1338,Central,55,Male,2023-07-26
V1339,Central,38,Male,2023-12-21
V1340,Eastern,65,Male,2023-05-18
V1341,Kampala,32,Female,2023-06-06
V1342,Eastern,48,Female,2023-07-15
V1343,Central,64,Female,2023-11-05
V1344,Northern,60,Female,2023-10-13
V1345,Kampala,51,Female,2023-07-24
V1346,Western,20,Female,2023-04-01
V1347,Northern,23,Male,2023-06-16
V1348,Northern,22,Female,2023-01-08
V1349,Western,59,Female,2023-05-08
V1350,Western,29,Male,2023-05-07
V1351,Kampala,47,Female,2023-12-19
V1352,Kampala,40,Female,2023-07-19
V1353,Northern,53,Male,2023-04-24
V1354,Northern,31,Male,2023-10-29
V1355,Kampala,64,Male,2023-12-25
V1356,Northern,29,Female,2023-03-31
V1357,Kampala,57,Female,2023-10-23
V1358,Central,25,Male,2023-10-04
V1359,Eastern,47,Female,2023-03-23
V1360,Kampala,58,Male,2023-08-24
V1361,Eastern,56,Female,2023-01-18
V1362,Western,21,Female,2023-12-11
V1363,Kampala,22,Male,2023-11-02
V1364,Central,29,Male,2023-02-07
V1365,Eastern,58,Male,2023-09-14
V1366,Northern,58,Female,2023-07-17
V1367,Kampala,36,Male,2023-05-06
V1368,Western,19,Female,2023-03-11
V1369,Central,63,Female,2023-01-15
V1370,Western,64,Female,2023-10-20
V1371,Eastern,62,Female,2023-12-03
V1372,Eastern,56,Female,2023-08-29
V1373,Central,25,Male,2023-12-17
V1374,Kampala,37,Male,2023-05-02
V1375,Eastern,22,Female,2023-01-16
V1376,Northern,46,Male,2023-11-09
V1377,Central,31,Male,2023-03-26
V1378,Central,57,Female,2023-08-18
V1379,Eastern,49,Male,2023-05-11
V1380,Eastern,49,Male,2023-09-21
V1381,Central,20,Male,2023-11-30
V1382,Eastern,61,Female,2023-03-16
V1383,Eastern,49,Male,2023-10-04
V1384,Kampala,39,Female,2023-07-27
V1385,Northern,44,Female,2023-08-18
V1386,Northern,35,Male,2023-11-27
V1387,Central,59,Female,2023-10-02
V1388,Central,19,Male,2023-08-05
V1389,Western,26,Female,2023-08-13
V1390,Central,40,Male,2023-12-01
V1391,Western,23,Female,2023-09-03
V1392,Northern,39,Female,2023-09-13
V1393,Eastern,26,Female,2023-03-12
V1394,Western,40,Male,2023-02-20
V1395,Kampala,64,Female,2023-09-14
V1396,Western,61,Male,2023-09-24
V1397,Eastern,57,Male,2023-11-24
V1398,Northern,43,Male,2023-03-15
V1399,Central,27,Male,2023-10-26
V1400,Western,53,Male,2023-02-16
V1401,Kampala,32,Male,2023-11-26
V1402,Central,33,Female,2023-02-22
V1403,Central,26,Female,2023-12-31
V1404,Kampala,21,Male,2023-01-20
V1405,Northern,46,Female,2023-01-28
V1406,Central,58,Female,2023-10-03
V1407,Western,37,Female,2023-12-13
V1408,Kampala,53,Male,2023-06-29
V1409,Eastern,45,Male,2023-10-12
V1410,Northern,65,Female,2023-05-26
V1411,Eastern,56,Female,2023-07-22
V1412,Kampala,19,Male,2023-04-21
V1413,Eastern,40,Female,2023-09-17
V1414,Central,59,Male,2023-09-27
V1415,Northern,31,Female,2023-08-06
V1416,Western,21,Female,2023-10-16
V1417,Central,60,Male,2023-04-03
V1418,Central,35,Female,2023-07-12
V1419,Eastern,43,Male,2023-12-22
V1420,Kampala,22,Male,2023-07-03
V1421,Eastern,60,Female,2023-06-03
V1422,Central,49,Male,2023-01-06
V1423,Eastern,55,Female,2023-11-29
V1424,Western,33,Male,2023-11-22
V1425,Eastern,45,Female,2023-03-17
V1426,Western,21,Male,2023-10-12
V1427,Central,39,Male,2023-10-25
V1428,Northern,62,Male,2023-10-23
V1429,Northern,44,Male,2023-08-26
V1430,Kampala,29,Female,2023-11-18
V1431,Kampala,28,Male,2023-12-27
V1432,Kampala,34,Male,2023-04-17
V1433,Central,50,Female,2023-03-30
V1434,Kampala,29,Male,2023-05-14
V1435,Kampala,48,Female,2023-10-28
V1436,Central,54,Female,2023-12-11
V1437,Kampala,28,Male,2023-07-16
V1438,Eastern,48,Female,2023-07-03
V1439,Eastern,35,Male,2023-10-29
V1440,Eastern,53,Male,2023-05-27
V1441,Eastern,28,Female,2023-07-19
V1442,Western,56,Male,2023-06-15
V1443,Northern,46,Female,2023-01-12
V1444,Northern,18,Female,2023-07-30
V1445,Northern,45,Male,2023-01-28
V1446,Central,36,Male,2023-12-03
V1447,Eastern,40,Female,2023-03-10
V1448,Eastern,27,Male,2023-01-21
V1449,Eastern,50,Female,2023-03-12
V1450,Central,47,Male,2023-07-13
V1451,Central,18,Female,2023-05-07
V1452,Western,64,Female,2023-09-29
V1453,Central,45,Female,2023-11-26
V1454,Kampala,30,Male,2023-12-27
V1455,Kampala,62,Female,2023-10-24
V1456,Eastern,48,Male,2023-01-10
V1457,Central,30,Male,2023-01-05
V1458,Eastern,56,Male,2023-10-29
V1459,Western,65,Male,2023-09-23
V1460,Kampala,43,Male,2023-02-15
V1461,Eastern,48,Male,2023-03-04
V1462,Northern,47,Male,2023-08-02
V1463,Northern,34,Female,2023-06-30
V1464,Eastern,18,Male,2023-12-08
V1465,Kampala,21,Male,2023-02-09
V1466,Central,34,Male,2023-12-29
V1467,Kampala,64,Female,2023-12-28
V1468,Eastern,34,Female,2023-07-20
V1469,Western,21,Male,2023-05-30
V1470,Western,47,Female,2023-01-18
V1471,Northern,25,Female,2023-11-29
V1472,Eastern,52,Male,2023-01-22
V1473,Northern,30,Male,2023-07-01
V1474,Kampala,58,Male,2023-03-02
V1475,Western,59,Female,2023-06-20
V1476,Kampala,19,Male,2023-10-09
V1477,Eastern,59,Female,2023-12-10
V1478,Western,65,Male,2023-08-23
V1479,Northern,23,Female,2023-03-14
V1480,Eastern,28,Female,2023-03-16
V1481,Eastern,54,Female,2023-09-19
V1482,Central,43,Female,2023-01-21
V1483,Eastern,56,Male,2023-04-09
V1484,Northern,53,Female,2023-02-22
V1485,Kampala,25,Female,2023-03-31
V1486,Northern,48,Female,2023-02-14
V1487,Eastern,58,Male,2023-12-13
V1488,Central,24,Male,2023-10-04
V1489,Eastern,19,Male,2023-05-08
V1490,Western,51,Male,2023-12-20
V1491,Northern,48,Male,2023-07-20
V1492,Kampala,48,Female,2023-03-27
V1493,Central,40,Male,2023-08-19
V1494,Western,22,Female,2023-06-24
V1495,Kampala,28,Female,2023-09-30
V1496,Eastern,34,Female,2023-07-04
V1497,Eastern,18,Female,2023-08-23
V1498,Central,25,Male,2023-03-10
