Voter_ID,Region,Age,Gender,Registration_Date
V1499,Central,63,Female,2023-06-28
V1500,Eastern,32,Male,2023-04-21
V1501,Northern,63,Male,2023-04-07
V1502,Northern,57,Male,2023-09-30
V1503,Eastern,56,Female,2023-07-29
V1504,Western,58,Female,2023-03-12
V1505,Western,21,Female,2023-03-19
V1506,Central,65,Male,2023-10-29
V1507,Northern,46,Male,2023-12-10
V1508,Central,58,Female,2023-01-30
V1509,Eastern,21,Female,2023-11-16
V1510,Kampala,33,Male,2023-11-18
V1511,Western,18,Male,2023-07-11
V1512,Western,25,Male,2023-05-21
V1513,Western,34,Female,2023-01-28
V1514,Western,58,Male,2023-01-25
V1515,Kampala,34,Male,2023-06-16
V1516,Northern,24,Male,2023-01-18
V1517,Eastern,39,Male,2023-08-07
V1518,Kampala,46,Male,2023-05-10
V1519,Eastern,25,Female,2023-08-06
V1520,Eastern,42,Female,2023-02-04
V1521,Central,20,Male,2023-12-07
V1522,Central,50,Female,2023-05-15
V1523,Eastern,64,Male,2023-06-16
V1524,Northern,58,Female,2023-09-09
V1525,Western,27,Male,2023-02-05
V1526,Eastern,61,Female,2023-04-02
V1527,Western,59,Female,2023-06-21
V1528,Central,31,Female,2023-01-02
V1529,Northern,40,Female,2023-05-24
V1530,Eastern,60,Male,2023-12-31
V1531,Central,30,Female,2023-09-10
V1532,Northern,47,Female,2023-02-24
V1533,Western,41,Male,2023-05-18
V1534,Eastern,59,Female,2023-09-04
V1535,Central,51,Female,2023-06-12
V1536,Central,54,Female,2023-06-06
V1537,Northern,57,Male,2023-09-11
V1538,Central,59,Male,2023-05-19
V1539,Eastern,38,Male,2023-01-26
V1540,Eastern,35,Male,2023-04-29
V1541,Central,21,Female,2023-06-18
V1542,Northern,65,Male,2023-05-25
V1543,Kampala,22,Female,2023-07-03
V1544,Central,48,Female,2023-02-15
V1545,Central,23,Male,2023-12-22
V1546,Central,18,Male,2023-11-24
V1547,Kampala,43,Female,2023-05-06
V1548,Northern,59,Female,2023-02-05
V1549,Kampala,34,Male,2023-10-30
V1550,Eastern,63,Female,2023-12-05
V1551,Kampala,33,Male,2023-11-12
V1552,Kampala,62,Female,2023-03-31
V1553,Eastern,50,Male,2023-09-02
V1554,Kampala,59,Male,2023-12-13
V1555,Western,21,Female,2023-08-11
V1556,Central,19,Male,2023-12-13
V1557,Central,34,Male,2023-11-25
V1558,Western,38,Male,2023-01-01
V1559,Kampala,45,Male,2023-04-27
V1560,Western,20,Female,2023-05-21
V1561,Eastern,50,Male,2023-09-14
V1562,Kampala,18,Female,2023-12-13
V1563,Western,34,Male,2023-10-18
V1564,Western,45,Female,2023-05-17
V1565,Western,36,Female,2023-02-14
V1566,Western,34,Female,2023-07-11
V1567,Kampala,59,Female,2023-07-19
V1568,Eastern,44,Male,2023-05-03
V1569,Central,48,Male,2023-07-09
V1570,Central,49,Female,2023-05-07
V1571,Central,21,Male,2023-11-14
V1572,Kampala,32,Female,2023-12-07
V1573,Kampala,43,Female,2023-08-19
V1574,Kampala,49,Female,2023-02-04
V1575,Northern,42,Female,2023-02-14
V1576,Eastern,47,Male,2023-05-23
V1577,Eastern,64,Female,2023-01-07
V1578,Central,27,Male,2023-11-14
V1579,Kampala,49,Male,2023-10-16
V1580,Western,37,Female,2023-10-08
V1581,Western,58,Male,2023-02-27
V1582,Northern,20,Male,2023-09-08
V1583,Kampala,56,Male,2023-05-29
V1584,Northern,39,Female,2023-06-11
V1585,Kampala,32,Male,2023-06-09
V1586,Eastern,44,Female,2023-01-05
V1587,Northern,49,Female,2023-03-12
V1588,Northern,19,Female,2023-07-02
V1589,Eastern,28,Male,2023-06-10
V1590,Central,64,Male,2023-09-07
V1591,Western,54,Male,2023-04-07
V1592,Northern,18,Male,2023-09-15
V1593,Eastern,56,Female,2023-11-29
V1594,Kampala,51,Female,2023-05-08
V1595,Western,58,Female,2023-10-30
V1596,Eastern,31,Female,2023-08-06
V1597,Kampala,63,Male,2023-07-27
V1598,Eastern,53,Female,2023-06-04
V1599,Kampala,38,Female,2023-06-04
V1600,Northern,37,Male,2023-10-15
V1601,Northern,31,Male,2023-05-12
V1602,Central,60,Male,2023-11-21
V1603,Eastern,45,Female,2023-02-03
V1604,Kampala,55,Female,2023-11-22
V1605,Eastern,61,Male,2023-08-19
V1606,Western,35,Female,2023-08-14
V1607,Western,65,Female,2023-11-28
V1608,Western,49,Female,2023-01-30
V1609,Eastern,51,Male,2023-03-29
V1610,Northern,18,Female,2023-03-29
V1611,Kampala,59,Female,2023-06-22
V1612,Western,59,Female,2023-01-04
V1613,Eastern,62,Male,2023-10-26
V1614,Central,19,Female,2023-09-19
V1615,Western,30,Male,2023-06-11
V1616,Western,25,Male,2023-03-20
V1617,Kampala,33,Male,2023-09-06
V1618,Eastern,43,Female,2023-05-13
V1619,Central,52,Male,2023-04-30
V1620,Western,55,Female,2023-03-27
V1621,Western,35,Female,2023-01-14
V1622,Kampala,25,Female,2023-10-19
V1623,Eastern,41,Female,2023-07-20
V1624,Eastern,37,Female,2023-03-16
V1625,Northern,43,Male,2023-05-19
V1626,Northern,44,Female,2023-06-13
V1627,Eastern,35,Male,2023-11-04
V1628,Western,21,Female,2023-01-01
V1629,Eastern,53,Male,2023-07-10
V1630,Western,41,Male,2023-11-30
V1631,Central,36,Male,2023-07-27
V1632,Western,65,Male,2023-01-04
V1633,Central,36,Female,2023-08-04
V1634,Central,29,Male,2023-11-25
V1635,Kampala,65,Female,2023-06-21
V1636,Western,54,Female,2023-01-03
V1637,Central,32,Female,2023-12-07
V1638,Kampala,44,Male,2023-12-28
V1639,Eastern,47,Male,2023-03-16
V1640,Western,62,Female,2023-04-12
V1641,Eastern,44,Male,2023-06-27
V1642,Northern,32,Female,2023-06-11
V1643,Northern,20,Female,2023-03-12
V1644,Kampala,24,Female,2023-09-13
V1645,Kampala,44,Male,2023-02-06
V1646,Northern,53,Female,2023-01-24
V1647,Central,61,Female,2023-04-15
V1648,Western,65,Female,2023-12-21
V1649,Kampala,21,Female,2023-06-08
V1650,Central,28,Female,2023-01-14
V1651,Northern,42,Female,2023-10-28
V1652,Central,63,Female,2023-08-02
V1653,Western,61,Female,2023-02-21
V1654,Central,54,Female,2023-11-11
V1655,Northern,52,Female,2023-09-07
V1656,Eastern,35,Male,2023-10-09
V1657,Eastern,24,Male,2023-01-14
V1658,Central,64,Male,2023-01-19
V1659,Central,38,Female,2023-04-10
V1660,Western,49,Female,2023-02-26
V1661,Northern,20,Female,2023-08-18
V1662,Eastern,25,Female,2023-05-19
V1663,Western,56,Male,2023-12-10
V1664,Western,65,Male,2023-08-31
V1665,Kampala,26,Male,2023-01-11
V1666,Eastern,31,Female,2023-12-03
V1667,Eastern,18,Male,2023-09-04
V1668,Western,39,Male,2023-03-26
V1669,Western,61,Male,2023-04-27
V1670,Central,25,Female,2023-12-30
V1671,Central,57,Female,2023-01-02
V1672,Northern,50,Male,2023-04-03
V1673,Western,45,Female,2023-09-17
V1674,Eastern,53,Female,2023-01-04
V1675,Central,65,Female,2023-01-18
V1676,Kampala,33,Male,2023-03-26
V1677,Western,26,Male,2023-10-18
V1678,Kampala,37,Female,2023-09-09
V1679,Eastern,18,Female,2023-01-08
V1680,Northern,45,Female,2023-06-06
V1681,Western,62,Male,2023-06-14
V1682,Western,59,Male,2023-02-13
V1683,Northern,63,Male,2023-03-15
V1684,Central,34,Male,2023-12-13
V1685,Central,29,Female,2023-10-30
V1686,Northern,33,Male,2023-05-15
V1687,Western,25,Male,2023-07-01
V1688,Kampala,25,Male,2023-04-26
V1689,Western,41,Male,2023-04-02
V1690,Western,61,Male,2023-07-24
V1691,Central,40,Male,2023-08-04
V1692,Western,48,Male,2023-02-11
V1693,Eastern,55,Male,2023-12-10
V1694,Eastern,47,Male,2023-11-15
V1695,Central,50,Female,2023-11-02
V1696,Northern,35,Female,2023-10-29
V1697,Central,61,Female,2023-12-13
V1698,Northern,54,Male,2023-08-29
V1699,Northern,29,Female,2023-07-11
V1700,Kampala,39,Male,2023-01-02
V1701,Western,59,Female,2023-02-03
V1702,Northern,33,Male,2023-05-22
V1703,Central,39,Male,2023-10-29
V1704,Northern,31,Male,2023-10-10
V1705,Western,60,Female,2023-11-12
V1706,Western,55,Male,2023-07-26
V1707,Kampala,22,Female,2023-05-24
V1708,Kampala,25,Male,2023-08-15
V1709,Kampala,45,Female,2023-02-26
V1710,Central,35,Male,2023-09-20
V1711,Western,26,Male,2023-01-05
V1712,Eastern,45,Female,2023-04-08
V1713,Western,61,Female,2023-07-18
V1714,Eastern,42,Male,2023-06-27
V1715,Central,45,Female,2023-01-13
V1716,Kampala,33,Male,2023-10-03
V1717,Kampala,42,Male,2023-12-02
V1718,Western,49,Male,2023-02-26
V1719,Western,64,Male,2023-04-07
V1720,Kampala,64,Male,2023-08-24
V1721,Western,37,Female,2023-01-19
V1722,Western,26,Male,2023-08-21
V1723,Kampala,56,Female,2023-05-15
V1724,Northern,46,Male,2023-09-25
V1725,Western,41,Female,2023-04-08
V1726,Western,40,Female,2023-01-12
V1727,Western,50,Female,2023-11-10
V1728,Northern,33,Male,2023-04-28
V1729,Northern,46,Male,2023-10-08
V1730,Central,51,Female,2023-08-30
V1731,Eastern,31,Female,2023-06-12
V1732,Eastern,43,Male,2023-11-08
V1733,Western,19,Male,2023-11-26
V1734,Northern,36,Female,2023-12-31
V1735,Western,55,Female,2023-05-19
V1736,Kampala,57,Male,2023-10-16
V1737,Eastern,65,Male,2023-04-06
V1738,Northern,19,Male,2023-05-21
V1739,Northern,62,Female,2023-01-15
V1740,Western,44,Male,2023-09-24
V1741,Northern,57,Female,2023-04-07
V1742,Western,20,Female,2023-07-28
V1743,Northern,43,Male,2023-05-27
V1744,Central,42,Male,2023-05-03
V1745,Northern,64,Female,2023-01-15
V1746,Central,39,Male,2023-12-27
V1747,Northern,25,Male,2023-06-22
V1748,Western,38,Female,2023-05-09
V1749,Kampala,60,Female,2023-08-16
V1750,Eastern,50,Male,2023-08-19
V1751,Central,30,Female,2023-06-03
V1752,Kampala,20,Male,2023-07-18
V1753,Northern,32,Male,2023-03-12
V1754,Northern,65,Male,2023-07-01
V1755,Western,64,Female,2023-05-07
V1756,Central,53,Female,2023-08-19
V1757,Central,20,Male,2023-07-04
V1758,Kampala,44,Female,2023-10-18
V1759,Eastern,21,Male,2023-08-11
V1760,Northern,22,Male,2023-12-17
V1761,Western,54,Female,2023-04-25
V1762,Eastern,54,Male,2023-01-07
V1763,Northern,32,Female,2023-03-28
V1764,Northern,61,Male,2023-08-12
V1765,Northern,37,Female,2023-11-11
V1766,Eastern,62,Male,2023-04-25
V1767,Eastern,61,Female,2023-07-10
V1768,Northern,19,Male,2023-07-04
V1769,Western,63,Female,2023-08-18
V1770,Kampala,56,Female,2023-08-25
V1771,Kampala,53,Male,2023-09-02
V1772,Kampala,28,Male,2023-10-19
V1773,Northern,47,Female,2023-07-10
V1774,Northern,60,Male,2023-05-29
V1775,Eastern,43,Male,2023-11-17
V1776,Eastern,57,Male,2023-02-07
V1777,Eastern,60,Male,2023-10-03
V1778,Northern,34,Male,2023-05-05
V1779,Central,42,Female,2023-04-27
V1780,Central,34,Male,2023-05-01
V1781,Western,52,Male,2023-02-01
V1782,Central,18,Female,2023-08-14
V1783,Kampala,54,Male,2023-01-02
V1784,Northern,42,Female,2023-02-23
V1785,Northern,32,Female,2023-01-01
V1786,Northern,53,Male,2023-11-29
V1787,Central,18,Female,2023-02-12
V1788,Western,36,Female,2023-02-11
V1789,Eastern,64,Female,2023-11-29
V1790,Western,20,Male,2023-07-19
V1791,Central,55,Male,2023-11-30
V1792,Kampala,34,Male,2023-03-10
V1793,Kampala,37,Female,2023-10-29
V1794,Northern,23,Female,2023-07-10
V1795,Kampala,53,Female,2023-08-19
V1796,Central,53,Female,2023-10-22
V1797,Kampala,30,Female,2023-01-18
V1798,Central,18,Male,2023-12-05
V1799,Kampala,28,Female,2023-08-14
V1800,Central,53,Male,2023-05-01
V1801,Western,34,Female,2023-07-02
V1802,Northern,26,Male,2023-02-08
V1803,Western,27,Male,2023-08-28
V1804,Eastern,20,Female,2023-01-22
V1805,Kampala,20,Male,2023-12-13
V1806,Central,48,Male,2023-05-30
V1807,Eastern,35,Female,2023-08-13
V1808,Central,41,Female,2023-09-24
V1809,Northern,57,Male,2023-11-04
V1810,Central,54,Male,2023-09-30
V1811,Central,22,Female,2023-08-30
V1812,Kampala,45,Male,2023-03-14
V1813,Kampala,45,Female,2023-03-23
V1814,Eastern,45,Female,2023-09-16
V1815,Eastern,60,Male,2023-04-24
V1816,Central,63,Male,2023-07-15
V1817,Western,37,Female,2023-10-18
V1818,Northern,47,Female,2023-06-11
V1819,Kampala,25,Male,2023-08-20
V1820,Kampala,65,Male,2023-01-15
V1821,Western,58,Male,2023-09-22
V1822,Central,44,Male,2023-01-15
V1823,Northern,25,Female,2023-03-06
V1824,Eastern,31,Female,2023-06-05
V1825,Kampala,31,Female,2023-02-13
V1826,Kampala,41,Female,2023-09-20
V1827,Eastern,54,Female,2023-08-02
V1828,Kampala,54,Male,2023-06-15
V1829,Central,58,Female,2023-08-03
V1830,Northern,62,Female,2023-10-06
V1831,Western,40,Female,2023-04-29
V1832,Northern,28,Male,2023-01-29
V1833,Western,49,Female,2023-09-05
V1834,Northern,60,Female,2023-05-30
V1835,Kampala,54,Male,2023-04-15
V1836,Northern,22,Female,2023-06-20
V1837,Central,42,Female,2023-11-15
V1838,Kampala,35,Female,2023-10-23
V1839,Western,48,Male,2023-04-24
V1840,Central,45,Male,2023-07-25
V1841,Kampala,53,Male,2023-01-23
V1842,Eastern,61,Female,2023-04-13
V1843,Kampala,24,Male,2023-11-05
V1844,Western,48,Female,2023-05-21
V1845,Kampala,40,Female,2023-12-10
V1846,Central,42,Male,2023-04-05
V1847,Northern,55,Female,2023-10-22
V1848,Eastern,22,Female,2023-11-01
V1849,Eastern,24,Female,2023-05-31
V1850,Western,21,Male,2023-05-27
V1851,Northern,20,Female,2023-05-17
V1852,Eastern,24,Female,2023-05-27
V1853,Kampala,55,Male,2023-08-20
V1854,Kampala,33,Male,2023-06-30
V1855,Northern,39,Female,2023-02-24
V1856,Eastern,22,Male,2023-06-20
V1857,Central,22,Male,2023-07-29
V1858,Eastern,30,Female,2023-09-27
V1859,Western,56,Female,2023-11-18
V1860,Western,48,Male,2023-04-27
V1861,Northern,27,Female,2023-06-28
V1862,Western,42,Male,2023-01-28
V1863,Kampala,62,Male,2023-03-02
V1864,Northern,63,Female,2023-10-10
V1865,Western,27,Female,2023-07-05
V1866,Eastern,44,Female,2023-09-24
V1867,Northern,35,Female,2023-03-07
V1868,Kampala,42,Female,2023-09-15
V1869,Eastern,41,Female,2023-11-20
V1870,Eastern,56,Female,2023-08-10
V1871,Northern,34,Male,2023-09-12
V1872,Central,30,Male,2023-06-01
V1873,Eastern,23,Male,2023-08-30
V1874,Eastern,52,Female,2023-10-23
V1875,Northern,26,Female,2023-09-29
V1876,Eastern,65,Female,2023-09-30
V1877,Northern,32,Female,2023-04-22
V1878,Northern,49,Female,2023-09-27
V1879,Central,55,Female,2023-12-11
V1880,Eastern,29,Male,2023-04-30
V1881,Central,18,Female,2023-09-21
V1882,Northern,60,Female,2023-02-19
V1883,Northern,38,Male,2023-09-24
V1884,Central,49,Female,2023-09-13
V1885,Eastern,41,Female,2023-04-20
V1886,Eastern,37,Female,2023-04-15
V1887,Eastern,59,Female,2023-02-14
V1888,Central,32,Female,2023-01-17
V1889,Eastern,63,Female,2023-09-10
V1890,Kampala,63,Female,2023-11-08
V1891,Central,61,Male,2023-10-26
V1892,Western,53,Female,2023-06-25
V1893,Central,18,Female,2023-02-08
V1894,Central,49,Female,2023-06-23
V1895,Eastern,38,Female,2023-02-08
V1896,Central,44,Male,2023-04-25
V1897,Central,63,Female,2023-12-22
V1898,Northern,54,Female,2023-10-04
V1899,Eastern,44,Female,2023-01-29
V1900,Western,29,Female,2023-10-19
V1901,Eastern,53,Female,2023-01-17
V1902,Northern,46,Female,2023-03-23
V1903,Kampala,24,Male,2023-07-19
V1904,Western,36,Male,2023-01-18
V1905,Eastern,38,Female,2023-10-26
V1906,Central,20,Female,2023-12-31
V1907,Eastern,44,Male,2023-11-13
V1908,Western,49,Male,2023-07-13
V1909,Central,18,Female,2023-10-29
V1910,Kampala,45,Female,2023-06-02
V1911,Western,40,Male,2023-01-06
V1912,Northern,61,Male,2023-12-19
V1913,Northern,58,Female,2023-12-27
V1914,Eastern,65,Male,2023-02-26
V1915,Kampala,64,Female,2023-01-08
V1916,Central,27,Male,2023-02-13
V1917,Northern,56,Male,2023-07-18
V1918,Northern,50,Male,2023-02-12
V1919,Northern,56,Female,2023-08-27
V1920,Western,39,Male,2023-04-25
V1921,Northern,44,Female,2023-07-19
V1922,Eastern,52,Male,2023-08-24
V1923,Kampala,49,Female,2023-09-17
V1924,Northern,20,Female,2023-01-13
V1925,Western,44,Female,2023-05-26
V1926,Eastern,63,Female,2023-02-15
V1927,Eastern,19,Male,2023-05-02
V1928,Western,52,Male,2023-01-05
V1929,Kampala,33,Female,2023-11-12
V1930,Central,35,Male,2023-01-21
V1931,Northern,50,Female,2023-08-25
V1932,Kampala,42,Female,2023-08-11
V1933,Eastern,43,Female,2023-04-30
V1934,Eastern,31,Female,2023-01-17
V1935,Northern,29,Female,2023-12-27
V1936,Kampala,54,Female,2023-01-13
V1937,Central,27,Male,2023-09-15
V1938,Central,45,Female,2023-04-26
V1939,Northern,34,Female,2023-09-08
V1940,Northern,43,Female,2023-09-29
V1941,Eastern,63,Male,2023-03-31
V1942,Central,61,Female,2023-05-07
V1943,Central,22,Female,2023-01-20
V1944,Northern,46,Female,2023-02-21
V1945,Northern,30,Female,2023-07-20
V1946,Eastern,61,Male,2023-10-26
V1947,Eastern,40,Female,2023-03-06
V1948,Kampala,38,Male,2023-07-14
V1949,Kampala,26,Male,2023-08-16
V1950,Kampala,43,Female,2023-06-25
V1951,Eastern,33,Female,2023-11-26
V1952,Western,61,Male,2023-07-12
V1953,Western,41,Female,2023-09-13
V1954,Northern,19,Male,2023-11-28
V1955,Central,63,Male,2023-09-08
V1956,Kampala,22,Female,2023-09-12
V1957,Northern,58,Male,2023-08-02
V1958,Northern,36,Male,2023-07-25
V1959,Central,35,Female,2023-06-27
V1960,Northern,62,Male,2023-10-07
V1961,Kampala,25,Female,2023-04-12
V1962,Western,36,Male,2023-06-10
V1963,Northern,62,Female,2023-01-09
V1964,Central,55,Female,2023-06-09
V1965,Western,23,Male,2023-09-06
V1966,Eastern,26,Male,2023-10-09
V1967,Eastern,47,Male,2023-05-18
V1968,Eastern,37,Male,2023-02-09
V1969,Central,43,Female,2023-06-26
V1970,Central,33,Female,2023-05-07
V1971,Northern,35,Female,2023-06-12
V1972,Kampala,44,Male,2023-06-16
V1973,Eastern,26,Male,2023-12-12
V1974,Western,50,Male,2023-10-08
V1975,Kampala,47,Male,2023-12-24
V1976,Northern,49,Male,2023-11-09
V1977,Central,19,Male,2023-02-02
V1978,Western,35,Female,2023-09-10
V1979,Western,53,Female,2023-06-11
V1980,Eastern,61,Female,2023-08-01
V1981,Western,36,Male,2023-03-11
V1982,Northern,21,Male,2023-08-23
V1983,Eastern,22,Male,2023-06-27
V1984,Western,28,Female,2023-08-16
V1985,Western,36,Male,2023-05-25
V1986,Central,35,Male,2023-02-13
V1987,Kampala,18,Female,2023-02-19
V1988,Western,49,Male,2023-01-01
V1989,Central,26,Female,2023-09-17
V1990,Eastern,37,Male,2023-07-21
V1991,Northern,35,Female,2023-05-14
V1992,Northern,44,Female,2023-11-29
V1993,Kampala,21,Female,2023-08-15
V1994,Eastern,44,Female,2023-07-13
V1995,Eastern,31,Female,2023-11-19
V1996,Western,21,Female,2023-02-09
V1997,Kampala,31,Male,2023-05-04
V1998,Northern,20,Male,2023-05-19
V1999,Eastern,22,Male,2023-09-11
